country,avg_pm25,avg_aqi,high_pollution_count,pollution_rank
PK,41.77410277777778,106.3,217,1.0
IR,41.62723888888889,102.15,238,2.0
TH,41.42666944444444,105.19166666666666,228,3.0
QA,41.28815,107.36666666666666,228,4.0
MY,41.14695555555556,105.00555555555556,238,5.0
IT,41.14692222222222,105.03333333333333,227,6.0
RU,41.10033611111111,106.19722222222222,227,7.0
SA,41.01410277777778,104.77222222222223,228,8.0
DE,41.00785833333333,104.42222222222222,222,9.0
FR,40.931238888888885,105.76388888888889,232,10.0
KE,40.91171388888889,104.74722222222222,229,11.0
NG,40.88786111111111,106.61666666666666,222,12.0
AU,40.80744305555556,103.46111111111111,456,13.0
SG,40.794238888888884,106.48055555555555,217,14.0
AE,40.66903611111111,105.53055555555555,234,15.0
JP,40.65255416666667,104.99722222222222,442,16.0
US,40.54816833333333,104.48277777777778,1106,17.0
IN,40.52632722222222,104.265,1113,18.0
CH,40.465780555555554,105.72222222222223,229,19.0
ES,40.389447222222216,105.4888888888889,222,20.0
TR,40.378286111111116,104.08333333333333,223,21.0
MX,40.276624999999996,105.69722222222222,214,22.0
KR,40.24131666666666,105.11944444444444,224,23.0
BR,40.19175555555555,104.31944444444444,223,24.0
CA,40.179075000000005,104.54444444444445,441,25.0
EG,40.08130277777778,106.05277777777778,210,26.0
FI,40.018316666666664,105.10833333333333,217,27.0
AR,39.98838055555556,105.95,199,28.0
ZA,39.96741388888889,106.15833333333333,223,29.0
HK,39.72897777777778,103.4888888888889,215,30.0
GB,39.693955555555554,103.04444444444445,213,31.0
NZ,39.660241666666664,104.73055555555555,216,32.0
CN,39.47977083333333,102.89305555555555,437,33.0
VN,39.311733333333336,101.53611111111111,214,34.0
ID,39.10111388888889,104.31666666666666,215,35.0
PL,38.820969444444444,104.29166666666667,204,36.0
SE,38.462716666666665,102.39166666666667,206,37.0
PH,38.34164722222222,103.66944444444445,199,38.0
